 BDL 20041220  1.07  0.67  0.19  0.14  0.24 368.3
 BDL 20041221  1.25  1.10  0.28  0.50  0.20 316.5
 BDL 20041223  1.30  0.60  0.00  0.13  0.18 304.5
 BDL 20041224  1.24  0.90  0.13  0.40  0.21 319.1
 BDL 20041225  1.16  0.89  0.21  0.35  0.27 342.7
 BDL 20041226  1.24  0.74  0.00  0.29  0.27 319.2
 BDL 20041227  1.11  0.72  0.19  0.17  0.27 359.6
 BDL 20041228  1.15  0.87  0.23  0.35  0.21 347.1
 BDL 20041229  1.32  0.87  0.16  0.25  0.21 300.2
 BDL 20041230  1.23  0.98  0.29  0.37  0.17 323.7
 BDL 20041231  1.40  0.84  0.13  0.21  0.18 287.4
